,postal_code,business_id,num_category,is_chain,hours_avg
2217,85032,3_IBE71MMf1NAkj9SqLP1w,1,0,10.428571428571429
2218,85008,r3jVxgGPdjZd1II19dSbBg,1,0,0.0
2219,85032,XdhoZK1LYGYmmnUwpFNV-w,11,0,12.0
2220,85034,TEqsEqIRFSQdDm8jwPHdkw,3,1,0.0
2221,85027,uCHdWwomBaXwBkUww5kYGQ,10,1,0.0
2222,85032,UHMnvEITSspCVWTGRIKRaQ,3,0,14.857142857142858
2223,85022,RiBGaJb2mdNdI49MobktEg,1,0,14.0
2224,85027,dmPcvYgCYW5WYCuIk2DWXw,1,0,14.0
2225,85014,rxvKy4umkp_TfJGs9rOgyA,1,0,14.0
2226,85018,z0z1KF6wyAALOtMBOp00qg,1,0,0.0
2227,85028,nyYqrRx-8elblB_ylFQ28g,1,0,0.0
2228,85018,aM4n0rxb0omPJZj-_q3pbA,1,0,14.571428571428571
2229,85018,w1S46TdjMdQj-zCZoXPd4Q,13,0,10.0
2230,85004,ec9mv9cUMObXqyh3yjgIbA,2,0,9.285714285714286
2231,85008,dGIaob2QCDxwbz0VSg1LjQ,2,0,0.0
2232,85032,fseN-tYwcbjtYm7DjjEjLw,9,0,10.0
2233,85018,bSja2oCB8VunhYpHaMj9cw,12,0,13.0
2234,85044,nKcAkb0sKbAyDqu3Qgh_mA,12,0,9.0
2235,85029,1N6_FgS6nq5eT_3x4MXm4A,12,0,0.0
2236,85032,NKXSQHhg3Lc2I3JiBaXkyg,13,0,8.0
2237,85034,T6ihfy4SYiF4PvuE6Y0VPA,4,0,15.0
2238,85044,Qyg-cSYZyMQhSlS8vEz1bQ,4,0,0.0
2239,85027,onhURB5hb6tKukQNPcBADw,4,0,0.0
2240,85032,gwM0ykDKKpKgKzwtU5djqg,4,0,14.0
2241,85032,gkIyPrNGpF4EGqoYWe2KBQ,4,0,0.0
2242,85027,lZUCbZkCpS6bvgcxAuYS5Q,4,0,13.0
2243,85012,TAAhxi9Tml-8wHZWbZc2UA,4,0,0.0
2244,85016,tUrzToG0DOOO9gJqoWSRnA,4,0,19.0
2245,85029,a-uvQrruzDQ9E2SVIPOAHg,4,0,14.0
2246,85022,GdV24nwlR29MPqNXFglZnQ,4,0,0.0
2247,85034,ck8kvKV33VvPrv_E4kbh1w,4,0,0.0
2248,85032,vjTVxnsQEZ34XjYNS-XUpA,17,0,10.428571428571429
2249,85032,zLsgXEuw0jaiQgZmLWUtFA,4,0,0.0
2250,85020,osVODz4p1KPslQU4cuU1sg,4,0,0.0
2251,85028,b83NNHvvWQk-DTTzs-3WLA,8,0,10.571428571428571
2252,85018,VD8989birn2eGswfydsgQg,1,0,0.0
2253,85032,tU99Fl1_3HQV2Ww6-XxWkQ,2,0,20.0
2254,85018,aXgF2q1ciYIwUS2ULNNCgQ,15,0,9.5
2255,85016,XTUFys7dzAA3sO4HXWJavw,17,1,0.0
2256,85028,RrXlDMjW30v2KatCxOobdQ,1,1,15.0
2257,85016,qnyTJ39UXke3aAS0gdWsww,1,1,15.0
2258,85032,e3zDFwCYDo4ShQyO2QUn_w,16,0,0.0
2259,85016,p3JG2He3UptGY0eqc2YX8g,2,0,8.571428571428571
2260,85004,Ak08F6RqjHYmVCzweBbTrQ,19,0,9.428571428571429
2261,85022,ZGtWgDcgU6bYq4opGMH9cA,2,0,3.2142857142857144
2262,85022,JmpKrJdlATqWQJ2WRmZqBw,1,0,0.0
2263,85027,TubbskG3TSU9TpgFFH2How,3,0,14.571428571428571
2264,85034,w-q9UTLqk6njQWOJEWelwA,3,0,0.0
2265,85018,3Hu-IPhq5I_jyb3YfeHpGQ,3,0,14.571428571428571
2266,85034,Ayt0hEO4siFH8h4lsCa4VQ,15,0,0.0
2267,85016,prGGdpeqi6DU4t_RfdO0Dw,1,0,9.857142857142858
2268,85004,g384tK63QxXXm3UNhtGMuA,2,0,11.714285714285714
2269,85012,cTJjTKz2huGZ-ElScC2pSw,2,0,12.714285714285714
2270,85028,AzZldizu_tF9plrxsj0JGQ,2,0,9.428571428571429
2271,85032,0MVUQtakauK3qKqfIcQWiQ,1,0,8.571428571428571
2272,85018,9y1uLUHxZ3m_4KzydQj9YQ,1,0,13.0
2273,85020,ytrjNSTjtkBopBLtHDSnlQ,1,0,13.0
2274,85016,XmxRXzCFkzQK23kkHgUgLA,5,0,9.928571428571429
2275,85034,h7As2jB8bhfFxCMCvdssWA,9,0,3.857142857142857
2276,85012,V_RD57ea9ATcoryET1vTkA,0,0,15.0
2277,85008,JTl1nXrukJTScI0Uz0x2Fg,2,0,10.142857142857142
2278,85016,wuBGY61_1-udSHUrOkM82w,2,0,0.0
2279,85016,b1m_PK-ggGR3CmBjdIyqkQ,3,0,4.0
2280,85034,iiuEt92eGGy_fTvywsTBbA,4,0,10.285714285714286
2281,85012,Va-VdrGmGiqJ4KfLnCk6Yg,11,0,0.0
2282,85004,dNuWjWeEBmPS4xmt2iI-EQ,15,0,0.0
2283,85022,OCal0YThkKYW10BL_rK_AA,2,0,12.0
2284,85022,jFVcpqn1Q85AEDGQDv91mg,1,0,9.142857142857142
2285,85029,M3uV9Y3EDSpy9d4YwyNSAQ,2,0,6.285714285714286
2286,85012,yCK1Ok69D7TSWJESZQZHiQ,2,0,9.0
2287,85032,oZcbn7ENit23xbCsyu9xbA,22,0,3.142857142857143
2288,85032,5GslSGCDT3gXei0kKR-P3g,12,0,0.0
2289,85029,8PaMGALpL7FwwdUy7eK4ZA,2,0,10.357142857142858
2290,85016,RQdKieW9hqg898d_S2WwRA,22,0,10.071428571428571
2291,85004,bJy-0_F6V7ZX4lz1yU1k8g,22,0,8.071428571428571
2292,85028,d6LR3wI6Wntv2Dtn0l5xjA,12,0,0.0
2293,85004,wYVHHnA3ttwpbeyjNXopDQ,2,0,10.571428571428571
2294,85022,LdSIXJeWpK5u8tq-nKxQ1w,12,0,13.0
2295,85004,JWwOvFDYS7V41heXM8_5rA,12,0,12.0
2296,85034,fEqbLLqRw0fQrHM1xB070A,12,0,0.0
2297,85016,PZv-i2kxrueX1uK2qaM5tw,22,0,8.5
2298,85034,rSCevr5tQJTxPzMIq3n5Gw,1,0,0.0
2299,85012,CGd8erq6Ojn834pQ0gpRqA,22,0,9.642857142857142
2300,85032,gU8u0sczhS0nXQuGqJ12tw,12,0,11.285714285714286
2301,85044,qeQjp9pa9PkyXDv9P5l4Ow,12,0,11.285714285714286
2302,85032,6eUJ3BbrP7tsEKwYhMI4_Q,9,0,9.0
2303,85029,Hbz1hcWjiUyIaN5dV1sNcQ,5,0,0.0
2304,85032,ahfAFuFHO9tfFkoBIkVdmg,1,0,7.142857142857143
2305,85008,33yClygMVQZb5y9WgOCHLA,18,0,0.0
2306,85044,8RnOU6PLyOk3qHV1kZ4hcg,1,0,9.285714285714286
2307,85008,wuze9cv8NS72Tt44yawjkA,15,0,23.5
2308,85022,QyFciCaAJkniP506PP43ng,5,0,11.5
2309,85018,1fX9x47Xm6vIr8sHxQHdsw,12,0,11.0
2310,85032,aRRV_ZbRiD65SIi7vAY-iA,18,0,0.0
2311,85044,0rjU_WK5HxoH1fIuEpTpcg,5,0,12.857142857142858
2312,85008,6aDfalYZOkWzwtVRA2wYaA,18,0,0.0
2313,85020,mDiFWhywAziq9SKnj6am_Q,5,0,8.142857142857142
2314,85034,XcWlBj5oQgzKhR7Cxovj3w,6,0,0.0
2315,85018,rOKEgdzmhzT99Ob_OmPE0Q,2,0,13.928571428571429
2316,85014,wERcL1KznuTgfltSKQt_jg,2,0,13.928571428571429
2317,85044,JRo3APL5f4-TEkuI-SoDcA,4,0,13.928571428571429
2318,85016,f_E7mOwfpujpndlnX8-O8A,1,0,0.0
2319,85032,OwZM33ZI8LZVknaLICWIhw,1,0,9.285714285714286
2320,85012,Q8y1q58GYSU0Lnp1DFJvtw,15,0,0.0
2321,85014,FSRo44VhHZpkyQ_uht1AMA,3,0,16.0
2322,85018,mwex6DE5txdjblHMlHUkhw,12,0,11.285714285714286
2323,85020,iObLvZHRZ0RLTQOu-swDgA,12,0,11.285714285714286
2324,85028,s3qlN2qXGusJAN9yM80Y2Q,12,0,11.285714285714286
2325,85016,sLKpRaFns5Uqw1IEzK6obA,1,0,9.714285714285714
2326,85027,lF796nJ9sIcIFlpIWHvAlg,16,0,10.428571428571429
2327,85014,j_prxgHnMvuRdrGjAI9qXQ,0,0,11.571428571428571
2328,85028,F-PmkzyN80fVcNMN8Z2aiw,0,0,11.428571428571429
2329,85044,2D9HYhj-psnzFEEybFNljQ,12,0,11.0
